,Country,HDI,GNI per capita,HDI category
1,Switzerland,962,66 933,VERY HIGH
2,Norway,961,64 660,VERY HIGH
3,Iceland,959,55 782,VERY HIGH
4,Hongkong,952,62 607,VERY HIGH
5,Australia,951,49 238,VERY HIGH
6,Denmark,948,60 365,VERY HIGH
7,Sweden,947,54 489,VERY HIGH
8,Ireland,945,76 169,VERY HIGH
9,Germany,942,54 534,VERY HIGH
10,Netherlands,941,55 979,VERY HIGH
11,Finland,"0,94",49 452,VERY HIGH
12,Singapore,939,90 919,VERY HIGH
13,Belgium,937,52 293,VERY HIGH
13,New Zealand,937,44 057,VERY HIGH
15,Canada,936,46 808,VERY HIGH
16,Liechtenstein,935,146 830,VERY HIGH
17,Luxembourg,"0,93",84 649,VERY HIGH
18,United Kingdom,929,45 225,VERY HIGH
19,Japan,925,42 274,VERY HIGH
19,South Korea,925,44 501,VERY HIGH
21,United States,921,64 765,VERY HIGH
22,Israel,919,41 524,VERY HIGH
23,Malta,918,38 884,VERY HIGH
23,Slovenia,918,39 746,VERY HIGH
25,Austria,916,53 619,VERY HIGH
26,United Arab Emirates,911,62 574,VERY HIGH
27,Spain,905,38 354,VERY HIGH
28,France,903,45 937,VERY HIGH
29,Cyprus,896,38 188,VERY HIGH
30,Italy,895,42 840,VERY HIGH
31,Estonia,"0,89",38 048,VERY HIGH
32,Czechia,889,38 745,VERY HIGH
33,Greece,887,29 002,VERY HIGH
34,Poland,876,33 034,VERY HIGH
35,Bahrain,875,39 497,VERY HIGH
35,Lithuania,875,37 931,VERY HIGH
35,Saudi Arabia,875,46 112,VERY HIGH
38,Portugal,866,33 155,VERY HIGH
39,Latvia,863,32 803,VERY HIGH
40,Andorra,858,51 167,VERY HIGH
40,Croatia,858,30 132,VERY HIGH
42,Chile,855,24 563,VERY HIGH
42,Qatar,855,87 134,VERY HIGH
44,San Marino,853,52 654,VERY HIGH
45,Slovakia,848,30 690,VERY HIGH
46,Hungary,846,32 789,VERY HIGH
47,Argentina,842,20 925,VERY HIGH
48,Türkiye,838,31 033,VERY HIGH
49,Montenegro,832,20 839,VERY HIGH
50,Kuwait,831,52 920,VERY HIGH
51,Brunei Darussalam,829,64 490,VERY HIGH
52,Russian Federation,822,27 166,VERY HIGH
53,Romania,821,30 027,VERY HIGH
54,Oman,816,27 054,VERY HIGH
55,Bahamas,812,30 486,VERY HIGH
56,Kazakhstan,811,23 943,VERY HIGH
57,Trinidad and Tobago,"0,81",23 392,VERY HIGH
58,Costa Rica,809,19 974,VERY HIGH
58,Uruguay,809,21 269,VERY HIGH
60,Belarus,808,18 849,VERY HIGH
61,Panama,805,26 957,VERY HIGH
62,Malaysia,803,26 658,VERY HIGH
63,Georgia,802,14 664,VERY HIGH
63,Mauritius,802,22 025,VERY HIGH
63,Serbia,802,19 123,VERY HIGH
66,Thailand,"0,8",17 030,VERY HIGH
67,Albania,796,14 131,HIGH
68,Bulgaria,795,23 079,HIGH
68,Grenada,795,13 484,HIGH
70,Barbados,"0,79",12 306,HIGH
71,Antigua and Barbuda,788,16 792,HIGH
72,Seychelles,785,25 831,HIGH
73,Sri Lanka,782,12 578,HIGH
74,Bosnia and Herzegovina,"0,78",15 242,HIGH
75,Saint Kitts and Nevis,777,23 358,HIGH
76,Iran,774,13 001,HIGH
77,Ukraine,773,13 256,HIGH
78,North Macedonia,"0,77",15 918,HIGH
79,China,768,17 504,HIGH
80,Dominican Republic,767,17 990,HIGH
80,Moldova,767,14 875,HIGH
80,Palau,767,13 819,HIGH
83,Cuba,764,7 879,HIGH
84,Peru,762,12 246,HIGH
85,Armenia,759,13 158,HIGH
86,Mexico,758,17 896,HIGH
87,Brazil,754,14 370,HIGH
88,Colombia,752,14 384,HIGH
89,Saint Vincent and the Grenadines,751,11 961,HIGH
90,Maldives,747,15 448,HIGH
91,Algeria,745,10 800,HIGH
91,Azerbaijan,745,14 257,HIGH
91,Tonga,745,6 822,HIGH
91,Turkmenistan,745,13 021,HIGH
95,Ecuador,"0,74",10 312,HIGH
96,Mongolia,739,10 588,HIGH
97,Egypt,731,11 732,HIGH
97,Tunisia,731,10 258,HIGH
99,Fiji,"0,73",9 980,HIGH
99,Suriname,"0,73",12 672,HIGH
101,Uzbekistan,727,7 917,HIGH
102,Dominica,"0,72",11 488,HIGH
102,Jordan,"0,72",9 924,HIGH
104,Libya,718,15 336,HIGH
105,Paraguay,717,12 349,HIGH
106,"Palestine, State of",715,6 583,HIGH
106,Saint Lucia,715,12 048,HIGH
108,Guyana,714,22 465,HIGH
109,South Africa,713,12 948,HIGH
110,Jamaica,709,8 834,HIGH
111,Samoa,707,5 308,HIGH
112,Gabon,706,13 367,HIGH
112,Lebanon,706,9 526,HIGH
114,Indonesia,705,11 466,HIGH
115,Viet Nam,703,7 867,HIGH
116,Philippines,699,8 920,MEDIUM
117,Botswana,693,16 198,MEDIUM
118,Bolivia,692,8 111,MEDIUM
118,Kyrgyzstan,692,4 566,MEDIUM
120,Venezuela,691,4 811,MEDIUM
121,Iraq,686,9 977,MEDIUM
122,Tajikistan,685,4 548,MEDIUM
123,Belize,683,6 309,MEDIUM
123,Morocco,683,7 303,MEDIUM
125,El Salvador,675,8 296,MEDIUM
126,Nicaragua,667,5 625,MEDIUM
127,Bhutan,666,9 438,MEDIUM
128,Cabo Verde,662,6 230,MEDIUM
129,Bangladesh,661,5 472,MEDIUM
130,Tuvalu,641,6 351,MEDIUM
131,Marshall Islands,639,4 620,MEDIUM
132,India,633,6 590,MEDIUM
133,Ghana,632,5 745,MEDIUM
134,Micronesia,628,3 696,MEDIUM
135,Guatemala,627,8 723,MEDIUM
136,Kiribati,624,4 063,MEDIUM
137,Honduras,621,5 298,MEDIUM
138,Sao Tome and Principe,618,4 021,MEDIUM
139,Namibia,615,8 634,MEDIUM
140,Lao People's Democratic Republic,607,7 700,MEDIUM
140,Timor-Leste,607,4 461,MEDIUM
140,Vanuatu,607,3 085,MEDIUM
143,Nepal,602,3 877,MEDIUM
144,Eswatini,597,7 679,MEDIUM
145,Equatorial Guinea,596,12 074,MEDIUM
146,Cambodia,593,4 079,MEDIUM
146,Zimbabwe,593,3 810,MEDIUM
148,Angola,586,5 466,MEDIUM
149,Myanmar,585,3 851,MEDIUM
150,Syrian Arab Republic,577,4 192,MEDIUM
151,Cameroon,576,3 621,MEDIUM
152,Kenya,575,4 474,MEDIUM
153,Congo,571,2 889,MEDIUM
154,Zambia,565,3 218,MEDIUM
155,Solomon Islands,564,2 482,MEDIUM
156,Comoros,558,3 142,MEDIUM
156,Papua New Guinea,558,4 009,MEDIUM
158,Mauritania,556,5 075,MEDIUM
159,Côte d'Ivoire,"0,55",5 217,MEDIUM
160,Tanzania,549,2 664,LOW
161,Pakistan,544,4 624,LOW
162,Togo,539,2 167,LOW
163,Haiti,535,2 848,LOW
163,Nigeria,535,4 790,LOW
165,Rwanda,534,2 210,LOW
166,Benin,525,3 409,LOW
166,Uganda,525,2 181,LOW
168,Lesotho,514,2 700,LOW
169,Malawi,512,1 466,LOW
170,Senegal,511,3 344,LOW
171,Djibouti,509,5 025,LOW
172,Sudan,508,3 575,LOW
173,Madagascar,501,1 484,LOW
174,Gambia,"0,5",2 172,LOW
175,Ethiopia,498,2 361,LOW
176,Eritrea,492,1 729,LOW
177,Guinea-Bissau,483,1 908,LOW
178,Liberia,481,1 289,LOW
179,Congo (Democratic Republic),479,1 076,LOW
180,Afghanistan,478,1 824,LOW
181,Sierra Leone,477,1 622,LOW
182,Guinea,465,2 481,LOW
183,Yemen,455,1 314,LOW
184,Burkina Faso,449,2 118,LOW
185,Mozambique,446,1 198,LOW
186,Mali,428,2 133,LOW
187,Burundi,426,732,LOW
188,Central African Republic,404,966,LOW
189,Niger,"0,4",1 240,LOW
190,Chad,394,1 364,LOW
191,South Sudan,385,768,LOW
